,Unique gene,EC,Pathway,KO
18,gene_2190,4.2.1.104,['Nitrogen metabolism'],['cynS; cyanate lyase [EC:4.2.1.104]']
19,gene_2193,3.4.-.-,[],[]
20,gene_2209,1.1.3.15,['Glyoxylate and dicarboxylate metabolism'],"['glcD; glycolate oxidase [EC:1.1.3.15]', 'HAO; (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]']"
21,gene_2460,5.3.1.30,['Inositol phosphate metabolism'],['iolB; 5-deoxy-glucuronate isomerase [EC:5.3.1.30]']
22,gene_2461,4.2.1.44,['Inositol phosphate metabolism'],['iolE; inosose dehydratase [EC:4.2.1.44]']
23,gene_2463,5.3.99.11,['Inositol phosphate metabolism'],['iolI; 2-keto-myo-inositol isomerase [EC:5.3.99.11]']
24,gene_2468,1.1.1.370,['Inositol phosphate metabolism'],['iolX; scyllo-inositol 2-dehydrogenase (NAD+) [EC:1.1.1.370]']
25,gene_2554,4.2.1.137,[],['sqhC; sporulenol synthase [EC:4.2.1.137]']
26,gene_2622,3.6.4.12,[],"['MCM5, CDC46; DNA replication licensing factor MCM5 [EC:3.6.4.12]', 'MCM7, CDC47; DNA replication licensing factor MCM7 [EC:3.6.4.12]', 'MCM4, CDC54; DNA replication licensing factor MCM4 [EC:3.6.4.12]', 'dnaB; replicative DNA helicase [EC:3.6.4.12]', 'MCM2; DNA replication licensing factor MCM2 [EC:3.6.4.12]', 'MCM3; DNA replication licensing factor MCM3 [EC:3.6.4.12]', 'MCM6; DNA replication licensing factor MCM6 [EC:3.6.4.12]', 'TFIIF2, GTF2F2, TFG2; transcription initiation factor TFIIF subunit beta [EC:3.6.4.12]', 'topG, rgy; reverse gyrase [EC:5.6.2.2 3.6.4.12]', 'ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]', 'ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]', 'recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]', 'recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]', 'rep; ATP-dependent DNA helicase Rep [EC:3.6.4.12]', 'uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]', 'helD; DNA helicase IV [EC:3.6.4.12]', 'dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]', 'CHD8, HELSNF1; chromodomain helicase DNA binding protein 8 [EC:3.6.4.12]', 'FBXO18; F-box protein, helicase, 18 [EC:3.6.4.12]', 'RECQL4; ATP-dependent DNA helicase Q4 [EC:3.6.4.12]', 'MCM8; DNA helicase MCM8 [EC:3.6.4.12]', 'MCM9; DNA helicase MCM9 [EC:3.6.4.12]', 'DNA2; DNA replication ATP-dependent helicase Dna2 [EC:3.6.4.12]', 'ATRX; transcriptional regulator ATRX [EC:3.6.4.12]', 'ERCC3, XPB; DNA excision repair protein ERCC-3 [EC:3.6.4.12]', 'ERCC2, XPD; DNA excision repair protein ERCC-2 [EC:3.6.4.12]', 'RAD54L2; RAD54-like protein 2 [EC:3.6.4.12]', 'RECQL; ATP-dependent DNA helicase Q1 [EC:3.6.4.12]', 'WRN, RECQL2; werner syndrome ATP-dependent helicase [EC:3.6.4.12]', 'BLM, RECQL3, SGS1; bloom syndrome protein [EC:3.6.4.12]', 'RECQL5; ATP-dependent DNA helicase Q5 [EC:3.6.4.12]', 'RTEL1; regulator of telomere elongation helicase 1 [EC:3.6.4.12]', 'RUVBL2, RVB2, INO80J; RuvB-like protein 2 [EC:3.6.4.12]', 'CHD1; chromodomain-helicase-DNA-binding protein 1 [EC:3.6.4.12]', 'CHD3, MI2A; chromodomain-helicase-DNA-binding protein 3 [EC:3.6.4.12]', 'CHD4, MI2B; chromodomain-helicase-DNA-binding protein 4 [EC:3.6.4.12]', 'INO80, INOC1; DNA helicase INO80 [EC:3.6.4.12]', 'SWR1; helicase SWR1 [EC:3.6.4.12]', 'CHD5; chromodomain-helicase-DNA-binding protein 5 [EC:3.6.4.12]', 'CHD6; chromodomain-helicase-DNA-binding protein 6 [EC:3.6.4.12]', 'CHD7; chromodomain-helicase-DNA-binding protein 7 [EC:3.6.4.12]', 'CHD9; chromodomain-helicase-DNA-binding protein 9 [EC:3.6.4.12]', 'SMARCAD1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:3.6.4.12]', 'SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 [EC:3.6.4.12]', 'MPH1; ATP-dependent DNA helicase MPH1 [EC:3.6.4.12]', 'HELB; DNA helicase B [EC:3.6.4.12]', 'PIF1; ATP-dependent DNA helicase PIF1 [EC:3.6.4.12]', 'HFM1, MER3; ATP-dependent DNA helicase HFM1/MER3 [EC:3.6.4.12]', 'BRIP1, BACH1, FANCJ; fanconi anemia group J protein [EC:3.6.4.12]', 'addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]', 'addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]', 'G3BP1; Ras GTPase-activating protein-binding protein 1 [EC:3.6.4.12 3.6.4.13]', 'PEO1; twinkle protein [EC:3.6.4.12]', 'ASCC3; activating signal cointegrator complex subunit 3 [EC:3.6.4.12]', 'uvsW; ATP-dependent DNA helicase UvsW [EC:3.6.4.12]', 'IGHMBP2; ATP-dependent RNA/DNA helicase IGHMBP2 [EC:3.6.4.12 3.6.4.13]', 'HELQ; POLQ-like helicase [EC:3.6.4.12]', 'NAV2; neuron navigator 2 [EC:3.6.4.12]', 'HMI1; ATP-dependent DNA helicase HMI1, mitochondrial [EC:3.6.4.12]', 'HCS1; DNA polymerase alpha-associated DNA helicase A [EC:3.6.4.12]', 'CHD2; chromodomain-helicase-DNA-binding protein 2 [EC:3.6.4.12]', 'CHD1L; chromodomain-helicase-DNA-binding protein 1-like [EC:3.6.4.12]', 'ERCC6L, PICH; DNA excision repair protein ERCC-6-like [EC:3.6.4.12]', 'HELI; Baculoviridae DNA replication helicase [EC:3.6.4.12]', 'dda; ATP-dependent DNA helicase [EC:3.6.4.12]', 'Gp4; DNA primase/helicase [EC:2.7.7.- 3.6.4.12]', 'E1; HPV replication protein E1 [EC:3.6.4.12]', 'JBP2; thymine dioxygenase / DNA helicase [EC:1.14.11.6 3.6.4.12]']"
27,gene_2654,2.8.1.8,['Lipoic acid metabolism'],"['lipA, LIAS, LIP1, LIP5; lipoyl synthase [EC:2.8.1.8]']"
28,gene_3587,3.6.4.12,[],"['MCM5, CDC46; DNA replication licensing factor MCM5 [EC:3.6.4.12]', 'MCM7, CDC47; DNA replication licensing factor MCM7 [EC:3.6.4.12]', 'MCM4, CDC54; DNA replication licensing factor MCM4 [EC:3.6.4.12]', 'dnaB; replicative DNA helicase [EC:3.6.4.12]', 'MCM2; DNA replication licensing factor MCM2 [EC:3.6.4.12]', 'MCM3; DNA replication licensing factor MCM3 [EC:3.6.4.12]', 'MCM6; DNA replication licensing factor MCM6 [EC:3.6.4.12]', 'TFIIF2, GTF2F2, TFG2; transcription initiation factor TFIIF subunit beta [EC:3.6.4.12]', 'topG, rgy; reverse gyrase [EC:5.6.2.2 3.6.4.12]', 'ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]', 'ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]', 'recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]', 'recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]', 'rep; ATP-dependent DNA helicase Rep [EC:3.6.4.12]', 'uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]', 'helD; DNA helicase IV [EC:3.6.4.12]', 'dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]', 'CHD8, HELSNF1; chromodomain helicase DNA binding protein 8 [EC:3.6.4.12]', 'FBXO18; F-box protein, helicase, 18 [EC:3.6.4.12]', 'RECQL4; ATP-dependent DNA helicase Q4 [EC:3.6.4.12]', 'MCM8; DNA helicase MCM8 [EC:3.6.4.12]', 'MCM9; DNA helicase MCM9 [EC:3.6.4.12]', 'DNA2; DNA replication ATP-dependent helicase Dna2 [EC:3.6.4.12]', 'ATRX; transcriptional regulator ATRX [EC:3.6.4.12]', 'ERCC3, XPB; DNA excision repair protein ERCC-3 [EC:3.6.4.12]', 'ERCC2, XPD; DNA excision repair protein ERCC-2 [EC:3.6.4.12]', 'RAD54L2; RAD54-like protein 2 [EC:3.6.4.12]', 'RECQL; ATP-dependent DNA helicase Q1 [EC:3.6.4.12]', 'WRN, RECQL2; werner syndrome ATP-dependent helicase [EC:3.6.4.12]', 'BLM, RECQL3, SGS1; bloom syndrome protein [EC:3.6.4.12]', 'RECQL5; ATP-dependent DNA helicase Q5 [EC:3.6.4.12]', 'RTEL1; regulator of telomere elongation helicase 1 [EC:3.6.4.12]', 'RUVBL2, RVB2, INO80J; RuvB-like protein 2 [EC:3.6.4.12]', 'CHD1; chromodomain-helicase-DNA-binding protein 1 [EC:3.6.4.12]', 'CHD3, MI2A; chromodomain-helicase-DNA-binding protein 3 [EC:3.6.4.12]', 'CHD4, MI2B; chromodomain-helicase-DNA-binding protein 4 [EC:3.6.4.12]', 'INO80, INOC1; DNA helicase INO80 [EC:3.6.4.12]', 'SWR1; helicase SWR1 [EC:3.6.4.12]', 'CHD5; chromodomain-helicase-DNA-binding protein 5 [EC:3.6.4.12]', 'CHD6; chromodomain-helicase-DNA-binding protein 6 [EC:3.6.4.12]', 'CHD7; chromodomain-helicase-DNA-binding protein 7 [EC:3.6.4.12]', 'CHD9; chromodomain-helicase-DNA-binding protein 9 [EC:3.6.4.12]', 'SMARCAD1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:3.6.4.12]', 'SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 [EC:3.6.4.12]', 'MPH1; ATP-dependent DNA helicase MPH1 [EC:3.6.4.12]', 'HELB; DNA helicase B [EC:3.6.4.12]', 'PIF1; ATP-dependent DNA helicase PIF1 [EC:3.6.4.12]', 'HFM1, MER3; ATP-dependent DNA helicase HFM1/MER3 [EC:3.6.4.12]', 'BRIP1, BACH1, FANCJ; fanconi anemia group J protein [EC:3.6.4.12]', 'addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]', 'addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]', 'G3BP1; Ras GTPase-activating protein-binding protein 1 [EC:3.6.4.12 3.6.4.13]', 'PEO1; twinkle protein [EC:3.6.4.12]', 'ASCC3; activating signal cointegrator complex subunit 3 [EC:3.6.4.12]', 'uvsW; ATP-dependent DNA helicase UvsW [EC:3.6.4.12]', 'IGHMBP2; ATP-dependent RNA/DNA helicase IGHMBP2 [EC:3.6.4.12 3.6.4.13]', 'HELQ; POLQ-like helicase [EC:3.6.4.12]', 'NAV2; neuron navigator 2 [EC:3.6.4.12]', 'HMI1; ATP-dependent DNA helicase HMI1, mitochondrial [EC:3.6.4.12]', 'HCS1; DNA polymerase alpha-associated DNA helicase A [EC:3.6.4.12]', 'CHD2; chromodomain-helicase-DNA-binding protein 2 [EC:3.6.4.12]', 'CHD1L; chromodomain-helicase-DNA-binding protein 1-like [EC:3.6.4.12]', 'ERCC6L, PICH; DNA excision repair protein ERCC-6-like [EC:3.6.4.12]', 'HELI; Baculoviridae DNA replication helicase [EC:3.6.4.12]', 'dda; ATP-dependent DNA helicase [EC:3.6.4.12]', 'Gp4; DNA primase/helicase [EC:2.7.7.- 3.6.4.12]', 'E1; HPV replication protein E1 [EC:3.6.4.12]', 'JBP2; thymine dioxygenase / DNA helicase [EC:1.14.11.6 3.6.4.12]']"
